$NML dam release year 2006 YC 03/22/2023,,,
",,,",,,
Jday,spillway,upper intake,lower intake
193.2916667,0.001,9.202888291,0.001
193.3333333,0.001,9.174571712,0.001
193.375,0.001,13.9883902,0.001
193.4166667,0.001,25.13096418,0.001
193.4583333,0.001,36.27353816,0.001
193.5,0.001,109.8966445,0.001
193.5416667,0.001,110.802775,0.001
193.5833333,0.001,118.1934022,0.001
193.625,0.001,225.2867054,0.001
193.6666667,0.001,225.9096701,0.001
193.7083333,0.001,229.3359762,0.001
193.75,0.001,223.7576101,0.001
193.7916667,0.001,116.664307,0.001
193.8333333,0.001,110.5479258,0.001
193.875,0.001,111.1142574,0.001
193.9166667,0.001,110.3213932,0.001
193.9583333,0.001,106.0739063,0.001
194,0.001,6.427863514,0.001
194.0416667,0.001,0.396432111,0.001
194.0833333,0.001,0.396432111,0.001
194.125,0.001,9.627636981,0.001
194.1666667,0.001,10.25060173,0.001
194.2083333,0.001,10.22228515,0.001
194.25,0.001,10.25060173,0.001
194.2916667,0.001,10.25060173,0.001
194.3333333,0.001,10.27891831,0.001
194.375,0.001,10.25060173,0.001
194.4166667,0.001,10.25060173,0.001
194.4583333,0.001,14.63967153,0.001
194.5,0.001,107.2632026,0.001
194.5416667,0.001,185.6434943,0.001
194.5833333,0.001,187.7955543,0.001
194.625,0.001,186.9743735,0.001
194.6666667,0.001,187.9937704,0.001
194.7083333,0.001,187.4274388,0.001
194.75,0.001,187.4557553,0.001
194.7916667,0.001,183.1516353,0.001
194.8333333,0.001,107.03667,0.001
194.875,0.001,103.0723489,0.001
194.9166667,0.001,99.41951012,0.001
194.9583333,0.001,13.1672094,0.001
195,0.001,9.146255132,0.001
195.0416667,0.001,9.146255132,0.001
195.0833333,0.001,9.146255132,0.001
195.125,0.001,9.146255132,0.001
195.1666667,0.001,9.146255132,0.001
195.2083333,0.001,9.146255132,0.001
195.25,0.001,9.146255132,0.001
195.2916667,0.001,9.174571712,0.001
195.3333333,0.001,9.146255132,0.001
195.375,0.001,9.146255132,0.001
195.4166667,0.001,9.174571712,0.001
195.4583333,0.001,13.45037519,0.001
195.5,0.001,105.3093586,0.001
195.5416667,0.001,200.7079145,0.001
195.5833333,0.001,204.4173864,0.001
195.625,0.001,204.9270848,0.001
195.6666667,0.001,204.7855019,0.001
195.7083333,0.001,204.5306527,0.001
195.75,0.001,204.7571853,0.001
195.7916667,0.001,200.0849497,0.001
195.8333333,0.001,106.498655,0.001
195.875,0.001,100.4672236,0.001
195.9166667,0.001,96.72943508,0.001
195.9583333,0.001,13.19552598,0.001
196,0.001,9.174571712,0.001
196.0416667,0.001,9.174571712,0.001
196.0833333,0.001,9.174571712,0.001
196.125,0.001,9.174571712,0.001
196.1666667,0.001,9.174571712,0.001
196.2083333,0.001,9.174571712,0.001
196.25,0.001,9.174571712,0.001
196.2916667,0.001,9.174571712,0.001
196.3333333,0.001,9.174571712,0.001
196.375,0.001,9.174571712,0.001
196.4166667,0.001,9.174571712,0.001
196.4583333,0.001,13.42205862,0.001
196.5,0.001,102.6759167,0.001
196.5416667,0.001,196.2338949,0.001
196.5833333,0.001,199.461985,0.001
196.625,0.001,199.122186,0.001
196.6666667,0.001,199.0089197,0.001
196.7083333,0.001,198.6408042,0.001
196.75,0.001,198.6691208,0.001
196.7916667,0.001,194.3650007,0.001
196.8333333,0.001,102.6192836,0.001
196.875,0.001,98.11694747,0.001
196.9166667,0.001,94.57737505,0.001
196.9583333,0.001,12.65751097,0.001
197,0.001,8.013591958,0.001
197.0416667,0.001,7.249044315,0.001
197.0833333,0.001,7.362310633,0.001
197.125,0.001,8.976355656,0.001
197.1666667,0.001,8.976355656,0.001
197.2083333,0.001,8.976355656,0.001
197.25,0.001,8.976355656,0.001
197.2916667,0.001,8.976355656,0.001
197.3333333,0.001,8.976355656,0.001
197.375,0.001,8.976355656,0.001
197.4166667,0.001,8.976355656,0.001
197.4583333,0.001,21.37901741,0.001
197.5,0.001,180.744726,0.001
197.5416667,0.001,186.7195243,0.001
197.5833333,0.001,187.0026901,0.001
197.625,0.001,187.1725896,0.001
197.6666667,0.001,187.342489,0.001
197.7083333,0.001,186.7478409,0.001
197.75,0.001,187.5123885,0.001
197.7916667,0.001,183.3781679,0.001
197.8333333,0.001,93.50134504,0.001
197.875,0.001,84.24182359,0.001
197.9166667,0.001,13.08225966,0.001
197.9583333,0.001,8.80645618,0.001
198,0.001,9.457737505,0.001
198.0416667,0.001,9.514370664,0.001
198.0833333,0.001,9.514370664,0.001
198.125,0.001,9.514370664,0.001
198.1666667,0.001,9.514370664,0.001
198.2083333,0.001,9.514370664,0.001
198.25,0.001,9.514370664,0.001
198.2916667,0.001,9.514370664,0.001
198.3333333,0.001,13.50700835,0.001
198.375,0.001,88.99900892,0.001
198.4166667,0.001,92.08551607,0.001
198.4583333,0.001,92.02888291,0.001
198.5,0.001,92.08551607,0.001
198.5416667,0.001,92.28373213,0.001
198.5833333,0.001,101.0618717,0.001
198.625,0.001,195.554297,0.001
198.6666667,0.001,199.2637689,0.001
198.7083333,0.001,199.7168342,0.001
198.75,0.001,199.1505026,0.001
198.7916667,0.001,198.8107037,0.001
198.8333333,0.001,194.5915333,0.001
198.875,0.001,95.22865638,0.001
198.9166667,0.001,12.31771202,0.001
198.9583333,0.001,8.608240125,0.001
199,0.001,8.608240125,0.001
199.0416667,0.001,9.882486196,0.001
199.0833333,0.001,10.10901883,0.001
199.125,0.001,10.10901883,0.001
199.1666667,0.001,10.10901883,0.001
199.2083333,0.001,10.10901883,0.001
199.25,0.001,10.10901883,0.001
199.2916667,0.001,10.08070225,0.001
199.3333333,0.001,8.664873283,0.001
199.375,0.001,12.57256123,0.001
199.4166667,0.001,88.97069234,0.001
199.4583333,0.001,92.73679739,0.001
199.5,0.001,100.9202888,0.001
199.5416667,0.001,189.3529662,0.001
199.5833333,0.001,192.5527396,0.001
199.625,0.001,193.4305536,0.001
199.6666667,0.001,193.4871867,0.001
199.7083333,0.001,193.2323375,0.001
199.75,0.001,189.0414838,0.001
199.7916667,0.001,101.2034546,0.001
199.8333333,0.001,93.75619425,0.001
199.875,0.001,93.2748124,0.001
199.9166667,0.001,89.53702393,0.001
199.9583333,0.001,12.96899335,0.001
200,0.001,9.514370664,0.001
200.0416667,0.001,9.514370664,0.001
200.0833333,0.001,9.486054085,0.001
200.125,0.001,9.542687243,0.001
200.1666667,0.001,9.514370664,0.001
200.2083333,0.001,9.486054085,0.001
200.25,0.001,9.542687243,0.001
200.2916667,0.001,14.69630469,0.001
200.3333333,0.001,111.6239558,0.001
200.375,0.001,115.5882769,0.001
200.4166667,0.001,115.7581764,0.001
200.4583333,0.001,115.4183775,0.001
200.5,0.001,115.8997593,0.001
200.5416667,0.001,115.7298598,0.001
200.5833333,0.001,115.5033272,0.001
200.625,0.001,115.3334277,0.001
200.6666667,0.001,123.0638539,0.001
200.7083333,0.001,190.5422625,0.001
200.75,0.001,192.8925386,0.001
200.7916667,0.001,192.6943225,0.001
200.8333333,0.001,193.2889707,0.001
200.875,0.001,188.8432677,0.001
200.9166667,0.001,97.6638822,0.001
200.9583333,0.001,92.22709897,0.001
201,0.001,89.25385813,0.001
201.0416667,0.001,12.88404361,0.001
201.0833333,0.001,9.344471188,0.001
201.125,0.001,9.344471188,0.001
201.1666667,0.001,9.344471188,0.001
201.2083333,0.001,9.344471188,0.001
201.25,0.001,9.344471188,0.001
201.2916667,0.001,8.38170749,0.001
201.3333333,0.001,7.956958799,0.001
201.375,0.001,7.872009061,0.001
201.4166667,0.001,7.956958799,0.001
201.4583333,0.001,11.94959649,0.001
201.5,0.001,89.28217471,0.001
201.5416667,0.001,92.17046581,0.001
201.5833333,0.001,92.39699844,0.001
201.625,0.001,92.53858134,0.001
201.6666667,0.001,102.5626504,0.001
201.7083333,0.001,219.5667563,0.001
201.75,0.001,223.6443438,0.001
201.7916667,0.001,218.3208268,0.001
201.8333333,0.001,98.51337958,0.001
201.875,0.001,92.73679739,0.001
201.9166667,0.001,92.85006371,0.001
201.9583333,0.001,92.28373213,0.001
202,0.001,89.39544103,0.001
202.0416667,0.001,13.79017415,0.001
202.0833333,0.001,9.599320402,0.001
202.125,0.001,9.542687243,0.001
202.1666667,0.001,9.599320402,0.001
202.2083333,0.001,9.599320402,0.001
202.25,0.001,9.599320402,0.001
202.2916667,0.001,9.599320402,0.001
202.3333333,0.001,9.627636981,0.001
202.375,0.001,9.542687243,0.001
202.4166667,0.001,13.90344046,0.001
202.4583333,0.001,94.46410874,0.001
202.5,0.001,98.31516353,0.001
202.5416667,0.001,97.77714852,0.001
202.5833333,0.001,97.6638822,0.001
202.625,0.001,106.3853886,0.001
202.6666667,0.001,201.4441455,0.001
202.7083333,0.001,205.7482656,0.001
202.75,0.001,204.7005522,0.001
202.7916667,0.001,206.5128133,0.001
202.8333333,0.001,205.2102506,0.001
202.875,0.001,197.508141,0.001
202.9166667,0.001,19.87823871,0.001
202.9583333,0.001,9.995752513,0.001
203,0.001,9.995752513,0.001
203.0416667,0.001,10.02406909,0.001
203.0833333,0.001,9.967435934,0.001
203.125,0.001,9.995752513,0.001
203.1666667,0.001,9.995752513,0.001
203.2083333,0.001,9.995752513,0.001
203.25,0.001,9.995752513,0.001
203.2916667,0.001,8.919722498,0.001
203.3333333,0.001,9.202888291,0.001
203.375,0.001,14.52640521,0.001
203.4166667,0.001,110.8310916,0.001
203.4583333,0.001,114.8237293,0.001
203.5,0.001,114.9369956,0.001
203.5416667,0.001,115.1068951,0.001
203.5833333,0.001,114.908679,0.001
203.625,0.001,123.9699844,0.001
203.6666667,0.001,220.5012035,0.001
203.7083333,0.001,224.2673085,0.001
203.75,0.001,224.4938411,0.001
203.7916667,0.001,218.8305253,0.001
203.8333333,0.001,99.39119354,0.001
203.875,0.001,92.62353108,0.001
203.9166667,0.001,89.50870735,0.001
203.9583333,0.001,13.79017415,0.001
204,0.001,9.287838029,0.001
204.0416667,0.001,10.16565199,0.001
204.0833333,0.001,10.703667,0.001
204.125,0.001,10.703667,0.001
204.1666667,0.001,10.703667,0.001
204.2083333,0.001,10.703667,0.001
204.25,0.001,10.703667,0.001
204.2916667,0.001,10.703667,0.001
204.3333333,0.001,10.703667,0.001
204.375,0.001,15.54580207,0.001
204.4166667,0.001,111.1142574,0.001
204.4583333,0.001,115.3617443,0.001
204.5,0.001,115.1635282,0.001
204.5416667,0.001,115.446694,0.001
204.5833333,0.001,115.3334277,0.001
204.625,0.001,124.4513663,0.001
204.6666667,0.001,220.6994195,0.001
204.7083333,0.001,224.2673085,0.001
204.75,0.001,223.361178,0.001
204.7916667,0.001,218.7455755,0.001
204.8333333,0.001,121.2799094,0.001
204.875,0.001,115.446694,0.001
204.9166667,0.001,110.8877248,0.001
204.9583333,0.001,13.93175704,0.001
205,0.001,9.457737505,0.001
205.0416667,0.001,9.457737505,0.001
205.0833333,0.001,9.457737505,0.001
205.125,0.001,9.457737505,0.001
205.1666667,0.001,9.457737505,0.001
205.2083333,0.001,9.457737505,0.001
205.25,0.001,9.457737505,0.001
205.2916667,0.001,9.372787767,0.001
205.3333333,0.001,10.81693331,0.001
205.375,0.001,10.19396857,0.001
205.4166667,0.001,11.41158148,0.001
205.4583333,0.001,81.43848223,0.001
205.5,0.001,95.42687243,0.001
205.5416667,0.001,218.4057766,0.001
205.5833333,0.001,224.097409,0.001
205.625,0.001,223.9558261,0.001
205.6666667,0.001,224.437208,0.001
205.7083333,0.001,224.0124593,0.001
205.75,0.001,223.6160272,0.001
205.7916667,0.001,218.6889424,0.001
205.8333333,0.001,96.44626929,0.001
205.875,0.001,12.65751097,0.001
205.9166667,0.001,9.004672236,0.001
205.9583333,0.001,9.004672236,0.001
206,0.001,9.004672236,0.001
206.0416667,0.001,9.004672236,0.001
206.0833333,0.001,9.004672236,0.001
206.125,0.001,9.004672236,0.001
206.1666667,0.001,9.004672236,0.001
206.2083333,0.001,9.004672236,0.001
206.25,0.001,9.004672236,0.001
206.2916667,0.001,9.004672236,0.001
206.3333333,0.001,14.01670678,0.001
206.375,0.001,111.0293077,0.001
206.4166667,0.001,114.9936288,0.001
206.4583333,0.001,115.248478,0.001
206.5,0.001,114.9369956,0.001
206.5416667,0.001,115.1068951,0.001
206.5833333,0.001,124.1965171,0.001
206.625,0.001,219.8216056,0.001
206.6666667,0.001,223.8708764,0.001
206.7083333,0.001,223.8708764,0.001
206.75,0.001,223.8708764,0.001
206.7916667,0.001,218.8588419,0.001
206.8333333,0.001,121.2799094,0.001
206.875,0.001,115.7581764,0.001
206.9166667,0.001,111.1992071,0.001
206.9583333,0.001,13.81849073,0.001
207,0.001,10.08070225,0.001
207.0416667,0.001,10.16565199,0.001
207.0833333,0.001,9.401104347,0.001
207.125,0.001,9.401104347,0.001
207.1666667,0.001,9.401104347,0.001
207.2083333,0.001,9.401104347,0.001
207.25,0.001,9.316154609,0.001
207.2916667,0.001,9.032988815,0.001
207.3333333,0.001,8.523290387,0.001
207.375,0.001,8.466657228,0.001
207.4166667,0.001,7.107461419,0.001
207.4583333,0.001,18.85884185,0.001
207.5,0.001,169.9277927,0.001
207.5416667,0.001,176.0441739,0.001
207.5833333,0.001,177.5449526,0.001
207.625,0.001,198.0744726,0.001
207.6666667,0.001,200.5946482,0.001
207.7083333,0.001,199.122186,0.001
207.75,0.001,198.584171,0.001
207.7916667,0.001,194.3083675,0.001
207.8333333,0.001,93.38807872,0.001
207.875,0.001,87.66812969,0.001
207.9166667,0.001,84.04360753,0.001
207.9583333,0.001,12.2044457,0.001
208,0.001,8.80645618,0.001
208.0416667,0.001,8.778139601,0.001
208.0833333,0.001,8.834772759,0.001
208.125,0.001,8.80645618,0.001
208.1666667,0.001,8.80645618,0.001
208.2083333,0.001,8.80645618,0.001
208.25,0.001,8.80645618,0.001
208.2916667,0.001,8.778139601,0.001
208.3333333,0.001,8.80645618,0.001
208.375,0.001,8.80645618,0.001
208.4166667,0.001,12.85572703,0.001
208.4583333,0.001,90.24493841,0.001
208.5,0.001,114.5688801,0.001
208.5416667,0.001,124.1115673,0.001
208.5833333,0.001,221.4356506,0.001
208.625,0.001,225.1168059,0.001
208.6666667,0.001,225.9096701,0.001
208.7083333,0.001,224.7486904,0.001
208.75,0.001,220.1047713,0.001
208.7916667,0.001,120.9117939,0.001
208.8333333,0.001,115.1068951,0.001
208.875,0.001,114.9369956,0.001
208.9166667,0.001,115.7015433,0.001
208.9583333,0.001,110.8594082,0.001
209,0.001,13.53532493,0.001
209.0416667,0.001,10.50545094,0.001
209.0833333,0.001,10.76030016,0.001
209.125,0.001,10.81693331,0.001
209.1666667,0.001,10.73198358,0.001
209.2083333,0.001,10.76030016,0.001
209.25,0.001,10.81693331,0.001
209.2916667,0.001,10.73198358,0.001
209.3333333,0.001,10.81693331,0.001
209.375,0.001,10.73198358,0.001
209.4166667,0.001,10.76030016,0.001
209.4583333,0.001,24.63542404,0.001
209.5,0.001,217.1032139,0.001
209.5416667,0.001,225.2017556,0.001
209.5833333,0.001,225.4566048,0.001
209.625,0.001,225.3150219,0.001
209.6666667,0.001,225.0601727,0.001
209.7083333,0.001,224.097409,0.001
209.75,0.001,218.2358771,0.001
209.7916667,0.001,99.56109302,0.001
209.8333333,0.001,92.42531502,0.001
209.875,0.001,93.04827977,0.001
209.9166667,0.001,89.22554155,0.001
209.9583333,0.001,13.1672094,0.001
210,0.001,9.769219878,0.001
210.0416667,0.001,9.769219878,0.001
210.0833333,0.001,9.769219878,0.001
210.125,0.001,9.571003823,0.001
210.1666667,0.001,8.325074331,0.001
210.2083333,0.001,8.325074331,0.001
210.25,0.001,8.325074331,0.001
210.2916667,0.001,8.325074331,0.001
210.3333333,0.001,8.325074331,0.001
210.375,0.001,8.325074331,0.001
210.4166667,0.001,9.68427014,0.001
210.4583333,0.001,23.50276087,0.001
210.5,0.001,211.8363302,0.001
210.5416667,0.001,219.2269574,0.001
210.5833333,0.001,218.7738921,0.001
210.625,0.001,218.915475,0.001
210.6666667,0.001,219.0570579,0.001
210.7083333,0.001,219.2269574,0.001
210.75,0.001,212.8840436,0.001
210.7916667,0.001,91.80235028,0.001
210.8333333,0.001,85.11963755,0.001
210.875,0.001,84.86478833,0.001
210.9166667,0.001,84.66657228,0.001
210.9583333,0.001,84.7798386,0.001
211,0.001,81.38184907,0.001
211.0416667,0.001,12.99730992,0.001
211.0833333,0.001,9.967435934,0.001
211.125,0.001,9.967435934,0.001
211.1666667,0.001,9.967435934,0.001
211.2083333,0.001,9.967435934,0.001
211.25,0.001,9.967435934,0.001
211.2916667,0.001,9.967435934,0.001
211.3333333,0.001,9.967435934,0.001
211.375,0.001,9.967435934,0.001
211.4166667,0.001,9.174571712,0.001
211.4583333,0.001,12.31771202,0.001
211.5,0.001,91.74571712,0.001
211.5416667,0.001,213.8184907,0.001
211.5833333,0.001,218.4340932,0.001
211.625,0.001,218.5190429,0.001
211.6666667,0.001,217.6129124,0.001
211.7083333,0.001,207.135778,0.001
211.75,0.001,206.7676625,0.001
211.7916667,0.001,201.5574119,0.001
211.8333333,0.001,99.61772618,0.001
211.875,0.001,87.63981311,0.001
211.9166667,0.001,84.18519043,0.001
211.9583333,0.001,13.13889282,0.001
212,0.001,9.854169616,0.001
212.0416667,0.001,9.854169616,0.001
212.0833333,0.001,9.854169616,0.001
212.125,0.001,9.854169616,0.001
212.1666667,0.001,9.854169616,0.001
212.2083333,0.001,9.854169616,0.001
212.25,0.001,9.854169616,0.001
212.2916667,0.001,9.401104347,0.001
212.3333333,0.001,1.642361603,0.001
212.375,0.001,1.642361603,0.001
212.4166667,0.001,9.571003823,0.001
212.4583333,0.001,92.11383265,0.001
212.5,0.001,213.2238426,0.001
212.5416667,0.001,218.8305253,0.001
212.5833333,0.001,218.8871584,0.001
212.625,0.001,219.1136911,0.001
212.6666667,0.001,218.8871584,0.001
212.7083333,0.001,213.4503752,0.001
212.75,0.001,98.79654538,0.001
212.7916667,0.001,92.96333003,0.001
212.8333333,0.001,92.90669687,0.001
212.875,0.001,92.51026476,0.001
212.9166667,0.001,91.94393317,0.001
212.9583333,0.001,92.19878239,0.001
213,0.001,89.59365709,0.001
213.0416667,0.001,12.62919439,0.001
213.0833333,0.001,9.825853037,0.001
213.125,0.001,10.02406909,0.001
213.1666667,0.001,10.02406909,0.001
213.2083333,0.001,10.02406909,0.001
213.25,0.001,9.910802775,0.001
213.2916667,0.001,8.523290387,0.001
213.3333333,0.001,1.30256265,0.001
213.375,0.001,3.879371372,0.001
213.4166667,0.001,10.90188305,0.001
213.4583333,0.001,10.81693331,0.001
213.5,0.001,10.81693331,0.001
213.5416667,0.001,24.40889141,0.001
213.5833333,0.001,216.9333145,0.001
213.625,0.001,224.8619567,0.001
213.6666667,0.001,224.6637406,0.001
213.7083333,0.001,225.4566048,0.001
213.75,0.001,225.5415546,0.001
213.7916667,0.001,219.7366558,0.001
213.8333333,0.001,98.82486196,0.001
213.875,0.001,92.36868186,0.001
213.9166667,0.001,92.05719949,0.001
213.9583333,0.001,89.1689084,0.001
214,0.001,13.73354099,0.001
214.0416667,0.001,10.39218462,0.001
214.0833333,0.001,10.39218462,0.001
214.125,0.001,10.39218462,0.001
214.1666667,0.001,10.39218462,0.001
214.2083333,0.001,10.39218462,0.001
214.25,0.001,10.39218462,0.001
214.2916667,0.001,8.80645618,0.001
214.3333333,0.001,7.390627212,0.001
214.375,0.001,7.362310633,0.001
214.4166667,0.001,12.14781254,0.001
214.4583333,0.001,106.3004389,0.001
214.5,0.001,110.1231771,0.001
214.5416667,0.001,118.8730001,0.001
214.5833333,0.001,221.0109019,0.001
214.625,0.001,223.7859267,0.001
214.6666667,0.001,224.5504743,0.001
214.7083333,0.001,218.717259,0.001
214.75,0.001,99.67435934,0.001
214.7916667,0.001,92.42531502,0.001
214.8333333,0.001,93.30312898,0.001
214.875,0.001,92.68016424,0.001
214.9166667,0.001,92.93501345,0.001
214.9583333,0.001,89.42375761,0.001
215,0.001,13.73354099,0.001
215.0416667,0.001,10.25060173,0.001
215.0833333,0.001,10.30723489,0.001
215.125,0.001,10.27891831,0.001
215.1666667,0.001,10.27891831,0.001
215.2083333,0.001,10.25060173,0.001
215.25,0.001,10.27891831,0.001
215.2916667,0.001,10.30723489,0.001
215.3333333,0.001,10.19396857,0.001
215.375,0.001,8.863089339,0.001
215.4166667,0.001,12.94067677,0.001
215.4583333,0.001,89.14059182,0.001
215.5,0.001,92.99164661,0.001
215.5416667,0.001,92.39699844,0.001
215.5833333,0.001,102.2511681,0.001
215.625,0.001,219.8499221,0.001
215.6666667,0.001,224.9469064,0.001
215.7083333,0.001,224.437208,0.001
215.75,0.001,224.8053235,0.001
215.7916667,0.001,219.9348719,0.001
215.8333333,0.001,106.4137052,0.001
215.875,0.001,92.79343055,0.001
215.9166667,0.001,92.87838029,0.001
215.9583333,0.001,89.39544103,0.001
216,0.001,12.71414413,0.001
216.0416667,0.001,10.25060173,0.001
216.0833333,0.001,10.39218462,0.001
216.125,0.001,10.4205012,0.001
216.1666667,0.001,10.4205012,0.001
216.2083333,0.001,10.4205012,0.001
216.25,0.001,14.44145547,0.001
216.2916667,0.001,90.32988815,0.001
216.3333333,0.001,93.01996319,0.001
216.375,0.001,93.5579782,0.001
216.4166667,0.001,92.82174713,0.001
216.4583333,0.001,101.9680023,0.001
216.5,0.001,185.1054793,0.001
216.5416667,0.001,188.2486196,0.001
216.5833333,0.001,188.9565341,0.001
216.625,0.001,188.418519,0.001
216.6666667,0.001,189.0981169,0.001
216.7083333,0.001,188.8999009,0.001
216.75,0.001,185.3603285,0.001
216.7916667,0.001,99.07971117,0.001
216.8333333,0.001,92.5952145,0.001
216.875,0.001,93.16154609,0.001
216.9166667,0.001,89.8485063,0.001
216.9583333,0.001,12.88404361,0.001
217,0.001,9.25952145,0.001
217.0416667,0.001,9.202888291,0.001
217.0833333,0.001,9.23120487,0.001
217.125,0.001,9.23120487,0.001
217.1666667,0.001,9.23120487,0.001
217.2083333,0.001,9.23120487,0.001
217.25,0.001,13.33710888,0.001
217.2916667,0.001,90.01840578,0.001
217.3333333,0.001,93.07659635,0.001
217.375,0.001,93.07659635,0.001
217.4166667,0.001,92.93501345,0.001
217.4583333,0.001,100.6937562,0.001
217.5,0.001,171.796687,0.001
217.5416667,0.001,174.5717117,0.001
217.5833333,0.001,174.0903299,0.001
217.625,0.001,174.146963,0.001
217.6666667,0.001,171.1170891,0.001
217.7083333,0.001,99.22129407,0.001
217.75,0.001,94.57737505,0.001
217.7916667,0.001,94.18094294,0.001
