$NML dam release year 2005 YC 03/22/2023,,,
",,,",,,
Jday,spillway,upper intake,lower intake
310.4166667,0.001,0.906130539,0.001
310.4583333,0.001,0.906130539,0.001
310.5,0.001,0.906130539,0.001
310.5416667,0.001,0.906130539,0.001
310.5833333,0.001,0.906130539,0.001
310.625,0.001,0.906130539,0.001
310.6666667,0.001,0.906130539,0.001
310.7083333,0.001,9.174571712,0.001
310.75,0.001,86.84694889,0.001
310.7916667,0.001,89.82018972,0.001
310.8333333,0.001,86.25230072,0.001
310.875,0.001,5.521732975,0.001
310.9166667,0.001,0.991080278,0.001
310.9583333,0.001,0.991080278,0.001
311,0.001,0.991080278,0.001
311.0416667,0.001,0.991080278,0.001
311.0833333,0.001,0.991080278,0.001
311.125,0.001,0.991080278,0.001
311.1666667,0.001,0.991080278,0.001
311.2083333,0.001,0.991080278,0.001
311.25,0.001,0.991080278,0.001
311.2916667,0.001,0.991080278,0.001
311.3333333,0.001,0.991080278,0.001
311.375,0.001,0.991080278,0.001
311.4166667,0.001,0.991080278,0.001
311.4583333,0.001,0.991080278,0.001
311.5,0.001,0.991080278,0.001
311.5416667,0.001,0.991080278,0.001
311.5833333,0.001,0.991080278,0.001
311.625,0.001,0.991080278,0.001
311.6666667,0.001,0.991080278,0.001
311.7083333,0.001,6.59776299,0.001
311.75,0.001,45.30652697,0.001
311.7916667,0.001,46.41087357,0.001
311.8333333,0.001,46.26929067,0.001
311.875,0.001,44.82514512,0.001
311.9166667,0.001,3.766105055,0.001
311.9583333,0.001,0.87781396,0.001
312,0.001,0.87781396,0.001
312.0416667,0.001,0.87781396,0.001
312.0833333,0.001,0.87781396,0.001
312.125,0.001,0.87781396,0.001
312.1666667,0.001,0.87781396,0.001
312.2083333,0.001,0.87781396,0.001
312.25,0.001,0.87781396,0.001
312.2916667,0.001,0.87781396,0.001
312.3333333,0.001,0.87781396,0.001
312.375,0.001,0.87781396,0.001
312.4166667,0.001,0.87781396,0.001
312.4583333,0.001,0.87781396,0.001
312.5,0.001,6.229647459,0.001
312.5416667,0.001,42.98456746,0.001
312.5833333,0.001,44.1738638,0.001
312.625,0.001,44.0322809,0.001
312.6666667,0.001,44.0322809,0.001
312.7083333,0.001,47.14710463,0.001
312.75,0.001,105.9040068,0.001
312.7916667,0.001,93.47302846,0.001
312.8333333,0.001,90.52810421,0.001
312.875,0.001,44.14554722,0.001
312.9166667,0.001,42.41823588,0.001
312.9583333,0.001,42.33328614,0.001
313,0.001,41.14398981,0.001
313.0416667,0.001,3.822738213,0.001
313.0833333,0.001,0.821180801,0.001
313.125,0.001,0.821180801,0.001
313.1666667,0.001,0.821180801,0.001
313.2083333,0.001,0.821180801,0.001
313.25,0.001,0.821180801,0.001
313.2916667,0.001,0.821180801,0.001
313.3333333,0.001,0.821180801,0.001
313.375,0.001,0.821180801,0.001
313.4166667,0.001,0.821180801,0.001
313.4583333,0.001,0.821180801,0.001
313.5,0.001,0.821180801,0.001
313.5416667,0.001,0.821180801,0.001
313.5833333,0.001,0.821180801,0.001
313.625,0.001,0.821180801,0.001
313.6666667,0.001,0.821180801,0.001
313.7083333,0.001,0.821180801,0.001
313.75,0.001,0.821180801,0.001
313.7916667,0.001,0.821180801,0.001
313.8333333,0.001,0.821180801,0.001
313.875,0.001,0.821180801,0.001
313.9166667,0.001,0.821180801,0.001
313.9583333,0.001,0.821180801,0.001
314,0.001,0.821180801,0.001
314.0416667,0.001,0.821180801,0.001
314.0833333,0.001,0.821180801,0.001
314.125,0.001,0.821180801,0.001
314.1666667,0.001,0.821180801,0.001
314.2083333,0.001,0.821180801,0.001
314.25,0.001,0.821180801,0.001
314.2916667,0.001,0.821180801,0.001
314.3333333,0.001,0.821180801,0.001
314.375,0.001,0.821180801,0.001
314.4166667,0.001,0.821180801,0.001
314.4583333,0.001,0.821180801,0.001
314.5,0.001,0.821180801,0.001
314.5416667,0.001,0.821180801,0.001
314.5833333,0.001,6.427863514,0.001
314.625,0.001,46.29760725,0.001
314.6666667,0.001,44.76851196,0.001
314.7083333,0.001,44.91009486,0.001
314.75,0.001,44.96672802,0.001
314.7916667,0.001,45.02336118,0.001
314.8333333,0.001,45.02336118,0.001
314.875,0.001,45.02336118,0.001
314.9166667,0.001,45.30652697,0.001
314.9583333,0.001,45.30652697,0.001
315,0.001,43.72079853,0.001
315.0416667,0.001,5.29520034,0.001
315.0833333,0.001,1.868894238,0.001
315.125,0.001,1.868894238,0.001
315.1666667,0.001,1.868894238,0.001
315.2083333,0.001,1.868894238,0.001
315.25,0.001,1.868894238,0.001
315.2916667,0.001,1.868894238,0.001
315.3333333,0.001,1.868894238,0.001
315.375,0.001,1.868894238,0.001
315.4166667,0.001,1.868894238,0.001
315.4583333,0.001,1.868894238,0.001
315.5,0.001,1.868894238,0.001
315.5416667,0.001,1.868894238,0.001
315.5833333,0.001,1.868894238,0.001
315.625,0.001,1.868894238,0.001
315.6666667,0.001,1.868894238,0.001
315.7083333,0.001,1.868894238,0.001
315.75,0.001,1.897210817,0.001
315.7916667,0.001,1.868894238,0.001
315.8333333,0.001,1.868894238,0.001
315.875,0.001,1.868894238,0.001
315.9166667,0.001,1.897210817,0.001
315.9583333,0.001,1.868894238,0.001
316,0.001,1.868894238,0.001
316.0416667,0.001,1.868894238,0.001
316.0833333,0.001,1.897210817,0.001
316.125,0.001,1.868894238,0.001
316.1666667,0.001,1.897210817,0.001
316.2083333,0.001,1.868894238,0.001
316.25,0.001,1.868894238,0.001
316.2916667,0.001,1.868894238,0.001
316.3333333,0.001,1.868894238,0.001
316.375,0.001,1.897210817,0.001
316.4166667,0.001,1.868894238,0.001
316.4583333,0.001,1.868894238,0.001
316.5,0.001,1.897210817,0.001
316.5416667,0.001,1.868894238,0.001
316.5833333,0.001,1.868894238,0.001
316.625,0.001,1.868894238,0.001
316.6666667,0.001,5.974798244,0.001
316.7083333,0.001,34.74444287,0.001
316.75,0.001,96.19142008,0.001
316.7916667,0.001,98.45674643,0.001
316.8333333,0.001,98.59832932,0.001
316.875,0.001,94.20925952,0.001
316.9166667,0.001,5.889848506,0.001
316.9583333,0.001,0.906130539,0.001
317,0.001,0.906130539,0.001
317.0416667,0.001,0.906130539,0.001
317.0833333,0.001,0.906130539,0.001
317.125,0.001,0.906130539,0.001
317.1666667,0.001,0.906130539,0.001
317.2083333,0.001,0.906130539,0.001
317.25,0.001,0.906130539,0.001
317.2916667,0.001,0.906130539,0.001
317.3333333,0.001,0.906130539,0.001
317.375,0.001,0.906130539,0.001
317.4166667,0.001,0.906130539,0.001
317.4583333,0.001,0.906130539,0.001
317.5,0.001,0.906130539,0.001
317.5416667,0.001,0.906130539,0.001
317.5833333,0.001,0.906130539,0.001
317.625,0.001,0.906130539,0.001
317.6666667,0.001,0.906130539,0.001
317.7083333,0.001,0.906130539,0.001
317.75,0.001,0.906130539,0.001
317.7916667,0.001,0.906130539,0.001
317.8333333,0.001,0.906130539,0.001
317.875,0.001,0.906130539,0.001
317.9166667,0.001,0.906130539,0.001
317.9583333,0.001,0.906130539,0.001
318,0.001,0.906130539,0.001
318.0416667,0.001,0.906130539,0.001
318.0833333,0.001,0.906130539,0.001
318.125,0.001,0.906130539,0.001
318.1666667,0.001,0.906130539,0.001
318.2083333,0.001,0.906130539,0.001
318.25,0.001,0.906130539,0.001
318.2916667,0.001,0.906130539,0.001
318.3333333,0.001,0.906130539,0.001
318.375,0.001,0.906130539,0.001
318.4166667,0.001,0.906130539,0.001
318.4583333,0.001,0.906130539,0.001
318.5,0.001,0.906130539,0.001
318.5416667,0.001,0.906130539,0.001
318.5833333,0.001,0.906130539,0.001
318.625,0.001,5.889848506,0.001
318.6666667,0.001,46.46750673,0.001
318.7083333,0.001,95.0587569,0.001
318.75,0.001,97.23913351,0.001
318.7916667,0.001,97.04091746,0.001
318.8333333,0.001,93.47302846,0.001
318.875,0.001,1.387512389,0.001
318.9166667,0.001,0.906130539,0.001
318.9583333,0.001,0.906130539,0.001
319,0.001,0.906130539,0.001
319.0416667,0.001,0.906130539,0.001
319.0833333,0.001,0.906130539,0.001
319.125,0.001,0.906130539,0.001
319.1666667,0.001,0.906130539,0.001
319.2083333,0.001,0.906130539,0.001
319.25,0.001,0.906130539,0.001
319.2916667,0.001,0.906130539,0.001
319.3333333,0.001,0.906130539,0.001
319.375,0.001,0.906130539,0.001
319.4166667,0.001,0.906130539,0.001
319.4583333,0.001,0.906130539,0.001
319.5,0.001,0.906130539,0.001
319.5416667,0.001,0.906130539,0.001
319.5833333,0.001,0.906130539,0.001
319.625,0.001,0.906130539,0.001
319.6666667,0.001,0.906130539,0.001
319.7083333,0.001,0.906130539,0.001
319.75,0.001,0.906130539,0.001
319.7916667,0.001,0.906130539,0.001
319.8333333,0.001,0.906130539,0.001
319.875,0.001,0.906130539,0.001
319.9166667,0.001,0.906130539,0.001
319.9583333,0.001,0.906130539,0.001
320,0.001,0.906130539,0.001
320.0416667,0.001,0.906130539,0.001
320.0833333,0.001,0.906130539,0.001
320.125,0.001,0.906130539,0.001
320.1666667,0.001,0.906130539,0.001
320.2083333,0.001,0.906130539,0.001
320.25,0.001,0.906130539,0.001
320.2916667,0.001,5.776582189,0.001
320.3333333,0.001,34.77275945,0.001
320.375,0.001,35.70720657,0.001
320.4166667,0.001,36.44343763,0.001
320.4583333,0.001,43.66416537,0.001
320.5,0.001,3.992637689,0.001
320.5416667,0.001,62.01330879,0.001
320.5833333,0.001,88.23446128,0.001
320.625,0.001,47.62848648,0.001
320.6666667,0.001,47.99660201,0.001
320.7083333,0.001,89.36712445,0.001
320.75,0.001,112.7283024,0.001
320.7916667,0.001,6.880928784,0.001
320.8333333,0.001,0.87781396,0.001
320.875,0.001,0.87781396,0.001
320.9166667,0.001,0.87781396,0.001
320.9583333,0.001,0.87781396,0.001
321,0.001,0.87781396,0.001
321.0416667,0.001,0.87781396,0.001
321.0833333,0.001,0.87781396,0.001
321.125,0.001,0.87781396,0.001
321.1666667,0.001,0.87781396,0.001
321.2083333,0.001,0.87781396,0.001
321.25,0.001,0.87781396,0.001
321.2916667,0.001,0.87781396,0.001
321.3333333,0.001,0.87781396,0.001
321.375,0.001,0.87781396,0.001
321.4166667,0.001,0.87781396,0.001
321.4583333,0.001,0.87781396,0.001
321.5,0.001,0.87781396,0.001
321.5416667,0.001,0.87781396,0.001
321.5833333,0.001,0.87781396,0.001
321.625,0.001,0.87781396,0.001
321.6666667,0.001,0.87781396,0.001
321.7083333,0.001,0.87781396,0.001
321.75,0.001,0.87781396,0.001
321.7916667,0.001,0.87781396,0.001
321.8333333,0.001,0.87781396,0.001
321.875,0.001,0.87781396,0.001
321.9166667,0.001,0.87781396,0.001
321.9583333,0.001,0.87781396,0.001
322,0.001,0.87781396,0.001
322.0416667,0.001,0.87781396,0.001
322.0833333,0.001,0.87781396,0.001
322.125,0.001,0.87781396,0.001
322.1666667,0.001,0.87781396,0.001
322.2083333,0.001,0.87781396,0.001
322.25,0.001,0.87781396,0.001
322.2916667,0.001,0.87781396,0.001
322.3333333,0.001,4.134220586,0.001
322.375,0.001,4.728868753,0.001
322.4166667,0.001,43.57921563,0.001
322.4583333,0.001,44.91009486,0.001
322.5,0.001,44.76851196,0.001
322.5416667,0.001,44.82514512,0.001
322.5833333,0.001,44.76851196,0.001
322.625,0.001,46.52413988,0.001
322.6666667,0.001,46.01444146,0.001
322.7083333,0.001,45.47642645,0.001
322.75,0.001,45.50474303,0.001
322.7916667,0.001,45.50474303,0.001
322.8333333,0.001,43.890698,0.001
322.875,0.001,4.275803483,0.001
322.9166667,0.001,1.019396857,0.001
322.9583333,0.001,1.019396857,0.001
323,0.001,1.019396857,0.001
323.0416667,0.001,1.019396857,0.001
323.0833333,0.001,1.019396857,0.001
323.125,0.001,1.019396857,0.001
323.1666667,0.001,1.019396857,0.001
323.2083333,0.001,1.019396857,0.001
323.25,0.001,1.019396857,0.001
323.2916667,0.001,1.019396857,0.001
323.3333333,0.001,1.019396857,0.001
323.375,0.001,1.019396857,0.001
323.4166667,0.001,1.019396857,0.001
323.4583333,0.001,1.019396857,0.001
323.5,0.001,1.019396857,0.001
323.5416667,0.001,1.019396857,0.001
323.5833333,0.001,5.804898768,0.001
323.625,0.001,43.29604984,0.001
323.6666667,0.001,44.42871301,0.001
323.7083333,0.001,46.80730568,0.001
323.75,0.001,88.03624522,0.001
323.7916667,0.001,89.67860682,0.001
323.8333333,0.001,86.5637831,0.001
323.875,0.001,6.144697721,0.001
323.9166667,0.001,0.906130539,0.001
323.9583333,0.001,0.906130539,0.001
324,0.001,0.906130539,0.001
324.0416667,0.001,0.906130539,0.001
324.0833333,0.001,0.906130539,0.001
324.125,0.001,0.906130539,0.001
324.1666667,0.001,0.906130539,0.001
324.2083333,0.001,0.906130539,0.001
324.25,0.001,0.906130539,0.001
324.2916667,0.001,0.906130539,0.001
324.3333333,0.001,0.906130539,0.001
324.375,0.001,0.906130539,0.001
324.4166667,0.001,0.906130539,0.001
324.4583333,0.001,0.906130539,0.001
324.5,0.001,0.906130539,0.001
324.5416667,0.001,0.906130539,0.001
324.5833333,0.001,0.906130539,0.001
324.625,0.001,0.906130539,0.001
324.6666667,0.001,0.906130539,0.001
324.7083333,0.001,0.906130539,0.001
324.75,0.001,0.906130539,0.001
324.7916667,0.001,0.906130539,0.001
324.8333333,0.001,0.906130539,0.001
324.875,0.001,0.906130539,0.001
324.9166667,0.001,0.906130539,0.001
324.9583333,0.001,0.906130539,0.001
325,0.001,0.906130539,0.001
325.0416667,0.001,0.906130539,0.001
325.0833333,0.001,0.906130539,0.001
325.125,0.001,0.906130539,0.001
325.1666667,0.001,0.906130539,0.001
325.2083333,0.001,0.906130539,0.001
325.25,0.001,0.906130539,0.001
325.2916667,0.001,0.906130539,0.001
325.3333333,0.001,0.906130539,0.001
325.375,0.001,1.614045023,0.001
325.4166667,0.001,0.906130539,0.001
325.4583333,0.001,0.906130539,0.001
325.5,0.001,4.304120062,0.001
325.5416667,0.001,35.48067393,0.001
325.5833333,0.001,42.30496956,0.001
325.625,0.001,41.4271556,0.001
325.6666667,0.001,42.50318562,0.001
325.7083333,0.001,45.19326065,0.001
325.75,0.001,98.42842985,0.001
325.7916667,0.001,100.976922,0.001
325.8333333,0.001,101.8547359,0.001
325.875,0.001,11.83633017,0.001
325.9166667,0.001,2.152060031,0.001
325.9583333,0.001,1.953843976,0.001
326,0.001,1.953843976,0.001
326.0416667,0.001,1.953843976,0.001
326.0833333,0.001,1.953843976,0.001
326.125,0.001,1.953843976,0.001
326.1666667,0.001,1.953843976,0.001
326.2083333,0.001,1.953843976,0.001
326.25,0.001,1.953843976,0.001
326.2916667,0.001,1.953843976,0.001
326.3333333,0.001,1.953843976,0.001
326.375,0.001,1.953843976,0.001
326.4166667,0.001,1.953843976,0.001
326.4583333,0.001,1.953843976,0.001
326.5,0.001,1.953843976,0.001
326.5416667,0.001,1.953843976,0.001
326.5833333,0.001,1.953843976,0.001
326.625,0.001,1.953843976,0.001
326.6666667,0.001,1.953843976,0.001
326.7083333,0.001,1.953843976,0.001
326.75,0.001,1.953843976,0.001
326.7916667,0.001,1.953843976,0.001
326.8333333,0.001,1.953843976,0.001
326.875,0.001,1.953843976,0.001
326.9166667,0.001,1.953843976,0.001
326.9583333,0.001,1.953843976,0.001
327,0.001,1.953843976,0.001
327.0416667,0.001,1.953843976,0.001
327.0833333,0.001,1.953843976,0.001
327.125,0.001,1.953843976,0.001
327.1666667,0.001,1.953843976,0.001
327.2083333,0.001,1.953843976,0.001
327.25,0.001,1.953843976,0.001
327.2916667,0.001,1.953843976,0.001
327.3333333,0.001,1.953843976,0.001
327.375,0.001,1.953843976,0.001
327.4166667,0.001,1.953843976,0.001
327.4583333,0.001,1.953843976,0.001
327.5,0.001,1.953843976,0.001
327.5416667,0.001,1.953843976,0.001
327.5833333,0.001,7.532210109,0.001
327.625,0.001,44.25881354,0.001
327.6666667,0.001,45.50474303,0.001
327.7083333,0.001,48.4213507,0.001
327.75,0.001,104.7713436,0.001
327.7916667,0.001,106.9800368,0.001
327.8333333,0.001,103.5537307,0.001
327.875,0.001,6.314597197,0.001
327.9166667,0.001,0.821180801,0.001
327.9583333,0.001,0.821180801,0.001
328,0.001,0.821180801,0.001
328.0416667,0.001,0.821180801,0.001
328.0833333,0.001,0.821180801,0.001
328.125,0.001,0.821180801,0.001
328.1666667,0.001,0.821180801,0.001
328.2083333,0.001,0.821180801,0.001
328.25,0.001,0.821180801,0.001
328.2916667,0.001,0.821180801,0.001
328.3333333,0.001,0.821180801,0.001
328.375,0.001,0.821180801,0.001
328.4166667,0.001,0.821180801,0.001
328.4583333,0.001,0.821180801,0.001
328.5,0.001,0.821180801,0.001
328.5416667,0.001,0.821180801,0.001
328.5833333,0.001,0.821180801,0.001
328.625,0.001,0.821180801,0.001
328.6666667,0.001,0.821180801,0.001
328.7083333,0.001,0.821180801,0.001
328.75,0.001,0.821180801,0.001
328.7916667,0.001,0.821180801,0.001
328.8333333,0.001,0.821180801,0.001
328.875,0.001,0.821180801,0.001
328.9166667,0.001,0.821180801,0.001
328.9583333,0.001,0.821180801,0.001
329,0.001,0.821180801,0.001
329.0416667,0.001,0.821180801,0.001
329.0833333,0.001,0.821180801,0.001
329.125,0.001,0.821180801,0.001
329.1666667,0.001,0.821180801,0.001
329.2083333,0.001,0.821180801,0.001
329.25,0.001,0.821180801,0.001
329.2916667,0.001,0.821180801,0.001
329.3333333,0.001,0.821180801,0.001
329.375,0.001,0.821180801,0.001
329.4166667,0.001,0.821180801,0.001
329.4583333,0.001,0.821180801,0.001
329.5,0.001,0.821180801,0.001
329.5416667,0.001,6.541129832,0.001
329.5833333,0.001,44.74019538,0.001
329.625,0.001,45.98612488,0.001
329.6666667,0.001,45.9578083,0.001
329.7083333,0.001,48.61956676,0.001
329.75,0.001,90.64137052,0.001
329.7916667,0.001,92.22709897,0.001
329.8333333,0.001,88.34772759,0.001
329.875,0.001,5.861531927,0.001
329.9166667,0.001,1.047713436,0.001
329.9583333,0.001,1.047713436,0.001
330,0.001,1.047713436,0.001
330.0416667,0.001,1.047713436,0.001
330.0833333,0.001,1.047713436,0.001
330.125,0.001,1.047713436,0.001
330.1666667,0.001,1.047713436,0.001
330.2083333,0.001,1.047713436,0.001
330.25,0.001,1.047713436,0.001
330.2916667,0.001,1.047713436,0.001
330.3333333,0.001,1.047713436,0.001
330.375,0.001,1.047713436,0.001
330.4166667,0.001,1.047713436,0.001
330.4583333,0.001,1.047713436,0.001
330.5,0.001,1.047713436,0.001
330.5416667,0.001,1.047713436,0.001
330.5833333,0.001,1.047713436,0.001
330.625,0.001,1.047713436,0.001
330.6666667,0.001,1.047713436,0.001
330.7083333,0.001,8.778139601,0.001
330.75,0.001,86.76199915,0.001
330.7916667,0.001,89.62197367,0.001
330.8333333,0.001,89.82018972,0.001
330.875,0.001,86.05408467,0.001
330.9166667,0.001,5.634999292,0.001
330.9583333,0.001,1.076030016,0.001
331,0.001,1.076030016,0.001
331.0416667,0.001,1.076030016,0.001
331.0833333,0.001,1.076030016,0.001
331.125,0.001,1.076030016,0.001
331.1666667,0.001,1.076030016,0.001
331.2083333,0.001,1.076030016,0.001
331.25,0.001,1.076030016,0.001
331.2916667,0.001,1.076030016,0.001
331.3333333,0.001,1.076030016,0.001
331.375,0.001,1.076030016,0.001
331.4166667,0.001,1.076030016,0.001
331.4583333,0.001,1.076030016,0.001
331.5,0.001,1.076030016,0.001
331.5416667,0.001,1.076030016,0.001
331.5833333,0.001,1.076030016,0.001
331.625,0.001,1.076030016,0.001
331.6666667,0.001,1.076030016,0.001
331.7083333,0.001,1.076030016,0.001
331.75,0.001,1.076030016,0.001
331.7916667,0.001,1.076030016,0.001
331.8333333,0.001,1.076030016,0.001
331.875,0.001,1.076030016,0.001
331.9166667,0.001,1.076030016,0.001
331.9583333,0.001,1.076030016,0.001
332,0.001,1.076030016,0.001
332.0416667,0.001,1.076030016,0.001
332.0833333,0.001,1.076030016,0.001
332.125,0.001,1.076030016,0.001
332.1666667,0.001,1.076030016,0.001
332.2083333,0.001,1.076030016,0.001
332.25,0.001,1.076030016,0.001
332.2916667,0.001,1.076030016,0.001
332.3333333,0.001,1.076030016,0.001
332.375,0.001,1.076030016,0.001
332.4166667,0.001,1.047713436,0.001
332.4583333,0.001,0.991080278,0.001
332.5,0.001,8.579923545,0.001
332.5416667,0.001,86.5637831,0.001
332.5833333,0.001,87.89466232,0.001
332.625,0.001,45.64632592,0.001
332.6666667,0.001,43.83406484,0.001
332.7083333,0.001,46.66572278,0.001
332.75,0.001,88.2061447,0.001
332.7916667,0.001,86.45051678,0.001
332.8333333,0.001,5.861531927,0.001
332.875,0.001,0.906130539,0.001
332.9166667,0.001,0.906130539,0.001
332.9583333,0.001,0.906130539,0.001
333,0.001,0.906130539,0.001
333.0416667,0.001,0.906130539,0.001
333.0833333,0.001,0.906130539,0.001
333.125,0.001,0.906130539,0.001
333.1666667,0.001,0.906130539,0.001
333.2083333,0.001,0.906130539,0.001
333.25,0.001,0.906130539,0.001
333.2916667,0.001,0.906130539,0.001
333.3333333,0.001,0.906130539,0.001
333.375,0.001,0.906130539,0.001
333.4166667,0.001,0.906130539,0.001
333.4583333,0.001,0.906130539,0.001
333.5,0.001,0.906130539,0.001
333.5416667,0.001,0.906130539,0.001
333.5833333,0.001,0.906130539,0.001
333.625,0.001,0.906130539,0.001
333.6666667,0.001,0.906130539,0.001
333.7083333,0.001,0.906130539,0.001
333.75,0.001,0.906130539,0.001
333.7916667,0.001,0.906130539,0.001
333.8333333,0.001,0.906130539,0.001
333.875,0.001,0.906130539,0.001
333.9166667,0.001,0.906130539,0.001
333.9583333,0.001,0.906130539,0.001
334,0.001,0.906130539,0.001
334.0416667,0.001,0.906130539,0.001
334.0833333,0.001,0.906130539,0.001
334.125,0.001,0.906130539,0.001
334.1666667,0.001,0.906130539,0.001
334.2083333,0.001,0.906130539,0.001
334.25,0.001,0.906130539,0.001
334.2916667,0.001,0.906130539,0.001
334.3333333,0.001,0.906130539,0.001
334.375,0.001,5.71994903,0.001
334.4166667,0.001,35.19750814,0.001
334.4583333,0.001,45.39147671,0.001
334.5,0.001,45.58969277,0.001
334.5416667,0.001,47.57185332,0.001
334.5833333,0.001,47.14710463,0.001
334.625,0.001,47.17542121,0.001
334.6666667,0.001,47.09047147,0.001
334.7083333,0.001,49.10094861,0.001
334.75,0.001,86.30893388,0.001
334.7916667,0.001,49.3841144,0.001
334.8333333,0.001,46.15602435,0.001
334.875,0.001,3.709471896,0.001
334.9166667,0.001,0.934447119,0.001
334.9583333,0.001,0.934447119,0.001
